filename,brick_type,rotation_x,rotation_y,rotation_z,color_r,color_g,color_b
brick_98912d47,3*2,270.0,180.0,118.77396392822266,0.839290045789533,0.6287272979113688,0.8254663128533511
brick_86ec5709,2*1,90.0,0.0,67.00923156738281,0.7478286871298092,0.7124883358650866,0.5949225049746361
brick_37a6d676,6*1,270.0,270.0,19.606727600097656,0.128214520849536,0.5770116611236726,0.13918946894891038
brick_ca9d9c6b,3*2,180.0,270.0,150.61251831054688,0.7490478465456432,0.5360969883106421,0.0737704757326596
brick_5a7fb9eb,2*1,180.0,180.0,266.4427185058594,0.6866280757930201,0.8277542539959225,0.04834537819816209
brick_00e0eb29,6*2,270.0,180.0,151.63504028320312,0.5711514100820572,0.5778385692412208,0.540273653707692
brick_ceacbd01,2*2,270.0,180.0,289.2156066894531,0.18845166587579454,0.12391255669819146,0.14616531443593084
brick_275ad980,6*1,180.0,270.0,245.92225646972656,0.5260615700312667,0.07569923993752692,0.5251171696631189
brick_20411a15,3*1,90.0,180.0,182.3715057373047,0.18538531194715469,0.6786030852248411,0.46357085148361
brick_c841f328,3*2,0.0,270.0,347.4144592285156,0.15879762569129696,0.8442200479164267,0.6307018479812139
brick_efcc9283,3*1,0.0,180.0,98.37451171875,0.5987657354825158,0.4397592473200703,0.03704642641757572
brick_aad6c0ec,4*2,180.0,270.0,183.30172729492188,0.24036894602912262,0.1206544694048115,0.4771140458715799
brick_483b98ec,6*2,0.0,0.0,211.24488830566406,0.4544192620058065,0.970016470555582,0.5049683589288585
brick_570bf634,4*2,90.0,0.0,264.9845886230469,0.2812265650367197,0.7445526445213457,0.682600888539533
brick_f17ca860,4*2,270.0,90.0,315.1360168457031,0.006820777323992,0.5470394284299389,0.17984046677135213
brick_a219cb47,2*2,270.0,270.0,226.46234130859375,0.258697850132628,0.6593295456900501,0.10176169501932997
brick_f28d9f23,1*1,0.0,90.0,80.39317321777344,0.35877245744445163,0.12085736944192338,0.43445880436063977
brick_f45eca4c,8*2,90.0,180.0,175.7169952392578,0.11394217974613785,0.6804258732695632,0.6171536893751026
brick_13ec8468,2*2,90.0,270.0,125.3071060180664,0.33970163346994997,0.5296357577744667,0.617147475905708
brick_a3ec27b1,8*2,0.0,180.0,121.21322631835938,0.3274542203566352,0.2047759414998519,0.2863419495733658
brick_034ac38e,6*1,0.0,180.0,60.747467041015625,0.9027202135601771,0.47103347127267825,0.3441727368992853
brick_9d73b138,2*1_pyramid,0.0,0.0,56.49759292602539,0.2335934336959563,0.42612272782995775,0.9837625613306059
brick_7f62c0ad,3*1,270.0,180.0,251.6630096435547,0.9411008863223003,0.8080680920236274,0.48803284524334245
brick_e788da75,6*2,180.0,270.0,298.8487854003906,0.2764654084891739,0.24113305406282926,0.20960022221457708
brick_2889b20d,2*2,90.0,180.0,71.02310943603516,0.5582866190623879,0.7388090364604475,0.31134715402627866
brick_3a909d0c,1*1,180.0,270.0,151.5198516845703,0.23432519533912843,0.39718890045590427,0.9899581603070434
brick_b0dd51d0,3*2,90.0,180.0,18.187496185302734,0.18221804506869854,0.312376878431988,0.6827887545204967
brick_f12f4120,3*1,270.0,90.0,251.58871459960938,0.14641369892967193,0.3452504940780712,0.547360162208118
brick_6e80a0b6,4*1,90.0,270.0,123.83124542236328,0.0667498481260611,0.6786520123942152,0.45153442746818173
brick_eafbf602,1*1,0.0,90.0,114.52809143066406,0.8269649588073129,0.5855257503489324,0.36276109049840166
brick_52c5cbfb,2*1,180.0,90.0,249.51300048828125,0.9694679254933437,0.6346087949774852,0.5240294500140654
brick_daf3a1c2,2*1,270.0,0.0,105.4004135131836,0.417986370196304,0.13708377321599752,0.7314382708974121
brick_070986f3,8*2,270.0,0.0,356.503173828125,0.15980388944678514,0.23044025727817896,0.8105332822987751
brick_710fba1c,4*1,270.0,270.0,298.66949462890625,0.6552419891937545,0.6869177409102963,0.8400567474710082
brick_2a6654d5,3*2,0.0,270.0,53.00308609008789,0.06834669321838405,0.7793901570854489,0.5342372123513002
brick_82a43ca8,4*1,90.0,0.0,166.6910400390625,0.5812008830242518,0.6887419128104127,0.9971567855402248
brick_18a667b3,2*2,0.0,180.0,88.90585327148438,0.8083974017506631,0.27948042636067527,0.22627448954004736
brick_fe804bf4,2*2,0.0,270.0,289.5309753417969,0.758931924495345,0.31427916864488126,0.3929124351204578
brick_abc52302,6*2,0.0,180.0,260.67877197265625,0.3187275324298984,0.4389236317502686,0.7367114503181519
brick_0b5f5c08,4*1,180.0,90.0,353.8779296875,0.13810992895198493,0.8482310475294348,0.5170547775202292
brick_1ced47cc,2*1_pyramid,270.0,0.0,119.44896697998047,0.96377289379227,0.5742535845309181,0.11325277576728632
brick_308850b9,2*1_pyramid,90.0,270.0,289.0972900390625,0.174205855072195,0.6713053478942904,0.1509493474943201
brick_b90e0282,2*1,180.0,0.0,78.43121337890625,0.5340898554145217,0.7366576062654896,0.9261275416405095
brick_4e357636,4*1,90.0,180.0,311.1927490234375,0.682531151142177,0.7248640982412751,0.7625045063819758
brick_72c06f81,4*2,90.0,90.0,237.3166046142578,0.523151079985385,0.06304726845845843,0.292618816836541
brick_48610cf3,6*2,180.0,0.0,196.97332763671875,0.28313154039086375,0.024611262148043656,0.7650118519290884
brick_3bda8977,4*2,0.0,0.0,174.54457092285156,0.48767417382962586,0.9626736239891631,0.6565689176269818
brick_0ddfeeed,6*1,90.0,0.0,306.9913024902344,0.3695834590261633,0.8236606231191957,0.8393031243377798
brick_33bf2f18,6*1,0.0,90.0,167.8677520751953,0.02866888329804762,0.3008815518958816,0.3281857338791574
brick_1ea4dd6b,2*1,180.0,90.0,274.64068603515625,0.8163339656924995,0.37902912784265785,0.5600256932332651
brick_e5bec968,4*1,270.0,270.0,76.03678894042969,0.9083291944649927,0.19429588089113659,0.8283079717509693
brick_95a138e1,6*2,0.0,180.0,316.7113342285156,0.17569823475263424,0.3450661647778961,0.0318411956263861
brick_cbaeeb8c,2*2,270.0,180.0,200.98081970214844,0.7366448012567054,0.7971356459315762,0.2860282974631557
brick_eb4fd485,2*2,0.0,0.0,356.9457092285156,0.6538307562317013,0.5156373427082939,0.9236276505586487
brick_9cfab318,4*1,180.0,180.0,329.99322509765625,0.7372600421042486,0.13425036226855214,0.4087495227794078
brick_66a72fc5,4*2,90.0,90.0,328.3485412597656,0.42147866994469496,0.27028482983727287,0.8625167398692978
brick_a6c8fb81,4*2,90.0,180.0,81.47726440429688,0.37238968330675004,0.8817394560033733,0.018118129869580724
brick_359561a5,8*2,180.0,90.0,95.85740661621094,0.17845803321300313,0.42048423604058605,0.9208664818224352
brick_3bc8a092,2*1,270.0,180.0,303.8388366699219,0.7329025191609536,0.40495270071732126,0.015590782483651089
brick_b869a03e,4*2,0.0,0.0,83.26627349853516,0.6383180660824331,0.5043446962584199,0.8220486591454457
brick_2051ea75,6*2,90.0,270.0,273.63116455078125,0.8869461684165135,0.9134104520613932,0.8393063027034404
brick_ff349907,3*2,90.0,180.0,88.70973205566406,0.5365790125310897,0.2441973239431211,0.2568462510751166
brick_6e33ca04,3*2,180.0,90.0,316.1974182128906,0.5048914285955233,0.2653476013949039,0.6014125491179153
brick_f8f96a4e,6*1,90.0,180.0,349.9105529785156,0.8827056598236971,0.20595147568858652,0.4624919673305131
brick_e3b22ec5,2*1,90.0,90.0,176.08641052246094,0.6197471588449855,0.08645246397057582,0.5093088724666787
brick_65652457,1*1,0.0,90.0,289.7267761230469,0.38263389084893806,0.7987750180764469,0.8799349205931657
brick_276fa796,8*2,90.0,180.0,316.2319030761719,0.1258656787880551,0.7487053149090706,0.7070844956004465
brick_b098e6fc,2*1_pyramid,270.0,270.0,164.75192260742188,0.9053114163243589,0.2809327873637639,0.1952901930292863
brick_a61afa73,6*2,0.0,90.0,181.1751251220703,0.6360475935058134,0.5314622770536451,0.8475229356985194
brick_ae53e3bd,2*2,270.0,270.0,188.37901306152344,0.49822056493041655,0.9382009481938874,0.38936966730537415
brick_4d0636ed,4*2,0.0,0.0,5.275845527648926,0.9165650733887827,0.9410652005701055,0.31269454019921283
brick_1511f90d,4*2,0.0,90.0,106.85589599609375,0.9622804844596624,0.08928427384564697,0.9033665483641817
brick_2f0742a5,1*1,180.0,0.0,262.68798828125,0.5246892924584999,0.8487850370526594,0.2152063135412844
brick_63382e9f,8*2,90.0,270.0,173.95286560058594,0.13668314591667208,0.37287583042565553,0.12059569797500813
brick_5fc4bae3,1*1,0.0,0.0,232.8917236328125,0.9278874205501172,0.23693989602052956,0.7171127658892951
brick_6e872c15,2*2,0.0,90.0,94.89195251464844,0.20024987738587707,0.02525838462143537,0.1146370839891111
brick_7963a7eb,6*1,270.0,270.0,333.2272644042969,0.07344722554284655,0.6112917253744011,0.4512731570294126
brick_c9b545a3,1*1,0.0,90.0,330.5794372558594,0.5063148163619963,0.2225681742097615,0.7300953643146699
brick_abaa1a44,6*1,90.0,90.0,28.955398559570312,0.6007938651739538,0.4886989807697577,0.09970693084857118
brick_ef3a22ff,3*1,270.0,270.0,66.54046630859375,0.8590002829502772,0.685745542482427,0.1603285486848588
brick_9a4be2d1,4*1,270.0,90.0,0.08296332508325577,0.36642117019912634,0.7084858480146263,0.408452880637974
brick_136de83b,8*2,90.0,270.0,337.0254211425781,0.8428514986381553,0.11545083937911704,0.5505092520077858
brick_1f3ef0e2,2*1,90.0,90.0,113.71654510498047,0.6097541439969189,0.8066092160406121,0.2590590885732561
brick_39267c1d,2*1,90.0,270.0,287.2405700683594,0.008988328502446907,0.39727109464593346,0.47891772001856237
brick_5fc99ad1,8*2,90.0,180.0,294.3112487792969,0.049179352014985134,0.071576364038487,0.6438193380601301
brick_d1d28618,3*1,270.0,90.0,16.210453033447266,0.287142741292033,0.33859060877078906,0.616801592274201
brick_69a65747,2*1,180.0,90.0,185.68458557128906,0.5140363917130659,0.5655405811700108,0.8451506177844569
brick_d950427d,6*1,0.0,90.0,69.91830444335938,0.4881228685836697,0.9670572903504313,0.7409421515382547
brick_c22b4b8f,4*2,270.0,90.0,325.3507385253906,0.043633088000061826,0.857244991631114,0.3113335756951594
brick_5aadccad,4*2,270.0,180.0,264.0085754394531,0.365114080353127,0.48681877439423527,0.43623092849780476
brick_e21f48ff,4*2,180.0,180.0,51.04325485229492,0.5761334951147263,0.4737377691692469,0.7816398938357134
brick_dac69809,3*2,0.0,180.0,127.35332489013672,0.8263483963136086,0.5080217098007619,0.9200969737311933
brick_70ff9174,2*2,90.0,0.0,278.8777160644531,0.004568595253739205,0.5907101784510074,0.7536974095184964
brick_cd137e18,2*1_pyramid,0.0,180.0,237.86622619628906,0.564686105146738,0.22735224922792152,0.16467786669802098
brick_72138f7b,4*1,90.0,270.0,176.69549560546875,0.34888330665860967,0.8214781929938612,0.7131828931190274
brick_4a57f692,2*2,90.0,0.0,346.5641174316406,0.7862979885249587,0.32931811025054203,0.5684349441820177
brick_b93261c6,8*2,270.0,90.0,330.2528991699219,0.8127220691280728,0.9920617390973707,0.024430810370751788
brick_039c4ec6,6*1,270.0,180.0,157.6371612548828,0.30800152076428156,0.36137666319875794,0.8974201785043975
brick_336ca959,2*2,90.0,0.0,180.16897583007812,0.034993152179407905,0.05242396730060195,0.5918176352106944
brick_b2899761,2*2,270.0,180.0,69.08514404296875,0.2413473143446936,0.905747923316286,0.13202668442460708
brick_c94b69b5,2*2,0.0,0.0,181.76290893554688,0.8472561603942662,0.43324087159026536,0.0587308560684382
brick_f626acf5,3*2,90.0,90.0,118.76434326171875,0.060672961766835454,0.7435324980528838,0.453619372615773
brick_cad2e86d,4*1,0.0,270.0,63.933223724365234,0.41847245418872436,0.32868718680271714,0.03555597481539696
brick_837fbaaf,1*1,90.0,90.0,304.3874206542969,0.9906788547402482,0.02173978546205102,0.12825256660955675
brick_74ffddb1,2*1,90.0,180.0,35.324527740478516,0.3910890003487759,0.9182330057044854,0.9304880434817631
brick_7980d86a,6*2,90.0,90.0,197.4102325439453,0.32812920418200686,0.3808702783030201,0.21641244504278856
brick_2f716ecb,2*1,180.0,90.0,97.19896697998047,0.4917288155018975,0.2977622641672444,0.001170703656457328
brick_2f766235,2*1_pyramid,270.0,180.0,291.3382568359375,0.18223222260283545,0.9550911110990303,0.45038758877101215
brick_9b3b9f96,2*2,0.0,180.0,63.43339920043945,0.8544657613046245,0.10210757755139421,0.6791236080293185
brick_0f8567b4,3*1,180.0,90.0,281.31195068359375,0.13816209714377004,0.35129340890677063,0.20928070661731202
brick_9fd22df4,3*2,270.0,270.0,55.34378433227539,0.48440603745823163,0.49949972784603003,0.7186164081345229
brick_01d576d4,6*1,0.0,180.0,89.88929748535156,0.3306858457791394,0.3384159067053314,0.46593243500374815
brick_b8bf0510,6*1,0.0,90.0,69.34100341796875,0.6329342879633709,0.2719969948998324,0.336230175697355
brick_fd8365d0,6*2,90.0,0.0,25.605756759643555,0.7832856250744078,0.7711505366433321,0.8624046550701677
brick_ea4c3a5d,8*2,0.0,270.0,263.90130615234375,0.8069889244744375,0.09957698073105337,0.4129416768447963
brick_07274aa9,3*1,180.0,270.0,282.1998291015625,0.9422259306250484,0.7716149242814795,0.21420650523065565
brick_0edc8e3a,2*1_pyramid,0.0,90.0,65.42212677001953,0.9423300691937719,0.8269054734050932,0.42392649806567073
brick_4ba6f28d,4*1,0.0,180.0,145.43780517578125,0.18723161968027668,0.350738557076711,0.5197018421642269
brick_6cbd27e8,2*2,0.0,270.0,140.24502563476562,0.8766469675432311,0.1588281905677168,0.6986224570192323
brick_d5a338d8,6*1,180.0,180.0,242.6146240234375,0.4127451164412127,0.6919557819194831,0.23212553527479152
brick_f56afc3a,1*1,0.0,180.0,133.64437866210938,0.8216956011279412,0.3885849151987375,0.6949956073725475
brick_cc379c1e,6*1,180.0,270.0,80.41506958007812,0.06798909069214487,0.7378942325211092,0.6110610185557614
brick_dcc16f45,3*1,0.0,180.0,354.8667297363281,0.7031610082132166,0.8552454681079316,0.19309836365549182
brick_3181080f,6*2,0.0,0.0,317.3890075683594,0.3657663613805765,0.44590543406300487,0.7612411360053761
brick_8de9f546,3*1,270.0,90.0,356.5601501464844,0.9258082946293279,0.9883885345109817,0.3602439699571025
brick_ac84d0e0,3*1,180.0,90.0,63.18592071533203,0.3230370869786159,0.9495230191253529,0.9317127922141049
brick_fa4e9c15,4*1,180.0,0.0,264.56658935546875,0.5906355521120418,0.6143730055849241,0.6577116833564036
brick_48274983,1*1,180.0,0.0,270.57421875,0.04837636572661996,0.006838653813767359,0.7848217114527583
brick_a7ae8851,8*2,270.0,90.0,43.71649932861328,0.6562459937796675,0.5444965216653759,0.6641649865060109
brick_36556323,1*1,270.0,0.0,171.5350341796875,0.025385427699757823,0.9787901651162563,0.4321290413053147
brick_7c0f234a,2*1_pyramid,270.0,270.0,156.75221252441406,0.9140885053496233,0.5339662348269135,0.9259818135227361
brick_8d991d35,4*1,270.0,0.0,62.577392578125,0.4247958762229035,0.00920358423571599,0.9306481725201952
brick_3b814175,1*1,0.0,0.0,64.02664947509766,0.7504397555341041,0.10889368714823255,0.9491974195551492
brick_48cbed1f,6*2,180.0,0.0,23.539325714111328,0.7308220859123188,0.5697442507335749,0.3288612224416365
brick_77b4cb88,2*2,90.0,270.0,241.84423828125,0.5962911440583265,0.6604993808220124,0.7093331127457038
brick_e0afa68c,4*1,180.0,270.0,173.50537109375,0.7269226430076368,0.7356875617566402,0.9470650731451737
brick_0783a486,1*1,270.0,180.0,63.50162887573242,0.6980524209383435,0.7793667210801206,0.1824212404813056
brick_f1b23d15,6*1,180.0,270.0,251.94825744628906,0.7874623366496339,0.9149279554514974,0.4078917131548013
brick_d17aed1b,3*2,270.0,180.0,79.14600372314453,0.024025353028112262,0.27432077312765757,0.13435430663073256
brick_5b861752,2*1,0.0,180.0,274.87774658203125,0.1060292502459026,0.9853039243542947,0.5267545461021784
brick_4ad4416b,2*1_pyramid,0.0,90.0,195.29641723632812,0.7672312405293239,0.5270496404402651,0.8355356799949772
brick_35932150,8*2,180.0,0.0,95.78236389160156,0.9200875344239331,0.411831298489468,0.5558252012889436
brick_0044b265,2*1_pyramid,180.0,0.0,156.133056640625,0.22189650908878444,0.355684982917287,0.1740308338599682
brick_f7788772,6*2,180.0,270.0,255.23651123046875,0.6086965910427471,0.4180605997446657,0.207448867196511
brick_4a6865db,3*2,180.0,90.0,328.8338623046875,0.6118522872888471,0.4385608122818948,0.5459058172714549
brick_4ca97a8d,2*1,0.0,180.0,211.7618865966797,0.8202187989400813,0.9872565481892495,0.6094508045375527
brick_33e53e49,3*2,180.0,0.0,231.42510986328125,0.6104171924664098,0.40899530942909557,0.5231696972866274
brick_38fe8c08,6*2,270.0,0.0,239.03086853027344,0.8776146380030827,0.3999243128917266,0.30747416224807167
brick_fe69e2b5,2*2,270.0,180.0,63.719051361083984,0.14853609844888638,0.7154049864878291,0.9200163790269756
brick_9b0f09ae,4*2,270.0,0.0,344.4005432128906,0.153418025474526,0.4166664342661224,0.762718233515375
brick_96573b24,3*2,90.0,90.0,104.39801788330078,0.19926231985248377,0.9234265307719421,0.777152703997483
brick_8776c35c,2*1_pyramid,0.0,270.0,154.54295349121094,0.7829748436929965,0.5189590737182389,0.29518674652125076
brick_b1e6ca86,6*1,90.0,90.0,119.1020736694336,0.07177256506703689,0.07621124921887157,0.4342916768706073
brick_81ee56cb,1*1,180.0,0.0,325.2695617675781,0.04789851058925543,0.7523735717941814,0.4809960398138361
brick_3b2a06d2,1*1,180.0,180.0,18.23019790649414,0.4209282933337348,0.3036787507272003,0.6423323295806423
brick_68035e72,3*2,180.0,90.0,286.7249450683594,0.81844718836235,0.48837937556373556,0.9263240467871425
brick_f0b9ad3c,2*2,270.0,90.0,275.3358459472656,0.31259307473185016,0.3222045616240147,0.2506848589202856
brick_c781d6db,6*1,270.0,90.0,275.69561767578125,0.12356997966223782,0.5206113764761764,0.36298012977681204
brick_afb049b1,4*2,270.0,90.0,108.89948272705078,0.7078444098963864,0.3338530496411445,0.526676921933589
brick_68d1d40b,2*1,90.0,90.0,193.3914031982422,0.07247193648264327,0.6507494663292129,0.3304169365241072
brick_f59a5e47,4*1,90.0,270.0,237.4722137451172,0.3929903139683302,0.776312200533013,0.9656512751110783
brick_66f659c9,4*1,0.0,270.0,169.10569763183594,0.10561648823899861,0.09003223700550755,0.42636548106000494
brick_cf53c5b3,4*1,90.0,180.0,223.13760375976562,0.715927114585204,0.9333331585622856,0.033934125893318456
brick_ff55798a,2*2,270.0,90.0,340.7586669921875,0.6854429977162835,0.6836601910545047,0.4513314464380639
brick_082ac09f,8*2,180.0,180.0,271.2190856933594,0.36388845149450766,0.40512763445892197,0.946784989531392
brick_cd7c3154,4*1,270.0,270.0,5.82245397567749,0.310216667457592,0.9201600630173259,0.4281767435559932
brick_3a93534b,8*2,0.0,270.0,128.09461975097656,0.41315321268756044,0.9382026320105127,0.14526859975705986
brick_08da93e1,6*2,90.0,180.0,102.39024353027344,0.45221262079421076,0.8153065649457576,0.29885645932111893
brick_1a1a9728,2*1,0.0,270.0,304.5018310546875,0.7559630416434101,0.990238255477305,0.005141909256647037
brick_6a42323b,4*1,90.0,90.0,177.164794921875,0.38674036759094566,0.25017540760207146,0.651757692674495
brick_17587b54,2*1,90.0,180.0,357.9139404296875,0.15553810683839975,0.8702415349584924,0.67660621365591
brick_3579b40b,2*2,180.0,270.0,219.96522521972656,0.8911851268236507,0.23860861738139028,0.19753116325583497
brick_4c4f7ca1,2*2,270.0,180.0,133.0697021484375,0.8130538527649471,0.30916117301801027,0.5973738102726242
brick_7c830a35,3*1,90.0,90.0,222.2991485595703,0.9691316954510588,0.009334960213513765,0.5311624034721396
